id,customer_id,order_time
3555,3555,1676122252
3556,3556,1703325834
3557,3557,1700488966
3558,3558,1701598068
3559,3559,1683231843
3560,3560,1683368506
3561,3561,1686313931
3562,3562,1702465017
3563,3563,1672722024
3564,3564,1700978022
3565,3565,1692172863
3566,3566,1702325548
3567,3567,1692305983
3568,3568,1676495473
3569,3569,1681290257
3570,3570,1677387979
3571,3571,1682136252
3572,3572,1693830907
3573,3573,1673383201
3574,3574,1684190178
3575,3575,1702369973
3576,3576,1681755936
3577,3577,1682447644
3578,3578,1682701667
3579,3579,1688025226
3580,3580,1676546774
3581,3581,1698102173
3582,3582,1674220204
3583,3583,1682128103
3584,3584,1681898442
3585,3585,1683209704
3586,3586,1676282812
3587,3587,1695981844
3588,3588,1688202984
3589,3589,1683410570
3590,3590,1699190549
3591,3591,1673218044
3592,3592,1689826189
3593,3593,1698742802
3594,3594,1677459266
3595,3595,1696626321
3596,3596,1700962785
3597,3597,1687905104
3598,3598,1681738344
3599,3599,1690832735
3600,3600,1699268137
3601,3601,1703374752
3602,3602,1701947365
3603,3603,1691788961
3604,3604,1678217505
3605,3605,1703907299
3606,3606,1698977429
3607,3607,1696079436
3608,3608,1676769359
3609,3609,1697375870
3610,3610,1687036237
3611,3611,1693617511
3612,3612,1700447939
3613,3613,1691642133
3614,3614,1686805163
3615,3615,1682596394
3616,3616,1688158808
3617,3617,1690686169
3618,3618,1689848916
3619,3619,1701578294
3620,3620,1693042639
3621,3621,1695189087
3622,3622,1698133164
3623,3623,1695948530
3624,3624,1682771971
3625,3625,1689241395
3626,3626,1688513454
3627,3627,1673059211
3628,3628,1702198673
3629,3629,1701709621
3630,3630,1685309918
3631,3631,1692643759
3632,3632,1686770586
3633,3633,1684214240
3634,3634,1700303418
3635,3635,1700219528
3636,3636,1680582951
3637,3637,1680482014
3638,3638,1685731257
3639,3639,1674750261
3640,3640,1691307148
3641,3641,1699482749
3642,3642,1677321100
3643,3643,1676967176
3644,3644,1685636864
3645,3645,1683797815
3646,3646,1679490060
3647,3647,1700468111
3648,3648,1703554230
3649,3649,1688033607
3650,3650,1694399001
3651,3651,1693044044
3652,3652,1674475078
3653,3653,1699373183
3654,3654,1702784131
3655,3655,1674514189
3656,3656,1700418538
3657,3657,1703853717
3658,3658,1695840526
3659,3659,1677331478
3660,3660,1697624719
3661,3661,1684688324
3662,3662,1691273533
3663,3663,1696681068
3664,3664,1701954265
3665,3665,1682118394
3666,3666,1681519093
3667,3667,1701622739
3668,3668,1698209820
3669,3669,1699148549
3670,3670,1685609014
3671,3671,1686781298
3672,3672,1680108174
3673,3673,1684407712
3674,3674,1684015966
3675,3675,1696396737
3676,3676,1674461484
3677,3677,1700826913
3678,3678,1699628328
3679,3679,1689007907
3680,3680,1672622897
3681,3681,1684770110
3682,3682,1676490478
3683,3683,1690981830
3684,3684,1700185518
3685,3685,1684223815
3686,3686,1677178376
3687,3687,1690353891
3688,3688,1678436518
3689,3689,1683104058
3690,3690,1690259289
3691,3691,1691574212
3692,3692,1676966551
3693,3693,1703323845
3694,3694,1673887363
3695,3695,1679661420
3696,3696,1694702267
3697,3697,1695743190
3698,3698,1684899384
3699,3699,1698996971
3700,3700,1686886834
3701,3701,1674913453
3702,3702,1703539086
3703,3703,1690897589
3704,3704,1697636934
3705,3705,1676035209
3706,3706,1676530272
3707,3707,1672856917
3708,3708,1689180964
3709,3709,1685163042
3710,3710,1673686325
3711,3711,1696156422
3712,3712,1674947568
3713,3713,1701764308
3714,3714,1695246745
3715,3715,1697387844
3716,3716,1688640220
3717,3717,1679249701
3718,3718,1684262750
3719,3719,1677852237
3720,3720,1681403955
3721,3721,1679244153
3722,3722,1678007749
3723,3723,1684699997
3724,3724,1678571288
3725,3725,1698349206
3726,3726,1678609647
3727,3727,1700763285
3728,3728,1674379322
3729,3729,1677576872
3730,3730,1688294588
3731,3731,1685938011
3732,3732,1678553951
3733,3733,1677730620
3734,3734,1694384497
3735,3735,1674195174
3736,3736,1689854926
3737,3737,1677185002
3738,3738,1687082031
3739,3739,1680621793
3740,3740,1696038763
3741,3741,1696798110
3742,3742,1675488569
3743,3743,1672992019
3744,3744,1701473125
3745,3745,1679883396
3746,3746,1685977662
3747,3747,1696962996
3748,3748,1689808288
3749,3749,1701702387
3750,3750,1704049030
3751,3751,1696085604
3752,3752,1676151220
3753,3753,1703991021
3754,3754,1677582184
3755,3755,1679070185
3756,3756,1688616333
3757,3757,1672933325
3758,3758,1698496170
3759,3759,1679457614
3760,3760,1690898120
3761,3761,1675676722
3762,3762,1681290047
3763,3763,1682545270
3764,3764,1694691944
3765,3765,1695254339
3766,3766,1690492879
3767,3767,1682056233
3768,3768,1691899979
3769,3769,1678274899
3770,3770,1673585469
3771,3771,1689249425
3772,3772,1696601780
3773,3773,1688961421
3774,3774,1676775178
3775,3775,1697061666
3776,3776,1680888427
3777,3777,1697200525
3778,3778,1695392961
3779,3779,1672815082
3780,3780,1703650850
3781,3781,1700430222
3782,3782,1701298787
3783,3783,1683837233
3784,3784,1674927879
3785,3785,1702344147
3786,3786,1674444834
3787,3787,1677929734
3788,3788,1683054077
3789,3789,1688480884
3790,3790,1693945000
3791,3791,1689895540
3792,3792,1698437349
3793,3793,1696710867
3794,3794,1685726752
3795,3795,1675163385
3796,3796,1683872925
3797,3797,1677237793
3798,3798,1681884506
3799,3799,1683745041
3800,3800,1678043596
3801,3801,1698622634
3802,3802,1697700636
3803,3803,1674374169
3804,3804,1679149555
3805,3805,1682795817
3806,3806,1676194023
3807,3807,1688743630
3808,3808,1682584354
3809,3809,1700293051
3810,3810,1689773014
3811,3811,1703899534
3812,3812,1672929669
3813,3813,1680355659
3814,3814,1677585546
3815,3815,1697028572
3816,3816,1701988283
3817,3817,1701343534
3818,3818,1681609816
3819,3819,1689463159
3820,3820,1682478917
3821,3821,1680691739
3822,3822,1674820675
3823,3823,1694719397
3824,3824,1697536143
3825,3825,1695013350
3826,3826,1682508955
3827,3827,1678930164
3828,3828,1692378516
3829,3829,1692520333
3830,3830,1673113464
3831,3831,1688634581
3832,3832,1673665722
3833,3833,1695806060
3834,3834,1686370704
3835,3835,1696851508
3836,3836,1703042579
3837,3837,1682759538
3838,3838,1701616577
3839,3839,1691105245
3840,3840,1681819692
3841,3841,1679622180
3842,3842,1694186007
3843,3843,1699560062
3844,3844,1677704545
3845,3845,1692220283
3846,3846,1684936140
3847,3847,1673887328
3848,3848,1675679649
3849,3849,1673786539
3850,3850,1698242350
3851,3851,1686286899
3852,3852,1693979335
3853,3853,1694620909
3854,3854,1683653516
3855,3855,1678948712
3856,3856,1692014760
3857,3857,1687480425
3858,3858,1673844947
3859,3859,1674835340
3860,3860,1693199948
3861,3861,1687551234
3862,3862,1683041832
3863,3863,1688461889
3864,3864,1693992203
3865,3865,1684812616
3866,3866,1696894535
3867,3867,1688135144
3868,3868,1692791094
3869,3869,1674397965
3870,3870,1686438085
3871,3871,1695056359
3872,3872,1685880404
3873,3873,1675072510
3874,3874,1685183434
3875,3875,1678465963
3876,3876,1685724668
3877,3877,1682711397
3878,3878,1703877478
3879,3879,1680293138
3880,3880,1691778938
3881,3881,1696350259
3882,3882,1696629129
3883,3883,1700371594
3884,3884,1691066726
3885,3885,1675681327
3886,3886,1675990301
3887,3887,1701354799
3888,3888,1688513481
3889,3889,1677204288
3890,3890,1684816840
3891,3891,1689561814
3892,3892,1679692358
3893,3893,1695031170
3894,3894,1677263274
3895,3895,1701468344
3896,3896,1682111734
3897,3897,1685688706
3898,3898,1697119763
3899,3899,1700313571
3900,3900,1692735458
3901,3901,1693483425
3902,3902,1700276767
3903,3903,1703333797
3904,3904,1702679165
3905,3905,1701439215
3906,3906,1691398839
3907,3907,1702828144
3908,3908,1694629971
3909,3909,1698106774
3910,3910,1686940212
3911,3911,1686788589
3912,3912,1677268003
3913,3913,1689466139
3914,3914,1680248819
3915,3915,1691479814
3916,3916,1688783481
3917,3917,1691079884
3918,3918,1689238160
3919,3919,1683227321
3920,3920,1690122633
3921,3921,1693143445
3922,3922,1701618831
3923,3923,1702801148
3924,3924,1690110142
3925,3925,1688842802
3926,3926,1675486469
3927,3927,1688712001
3928,3928,1684564353
3929,3929,1674213547
3930,3930,1699853921
3931,3931,1673732478
3932,3932,1691892411
3933,3933,1678906279
3934,3934,1690364706
3935,3935,1682933461
3936,3936,1677697831
3937,3937,1686803857
3938,3938,1699617275
3939,3939,1674106482
3940,3940,1681449299
3941,3941,1702428482
3942,3942,1696204897
3943,3943,1681956535
3944,3944,1704019087
3945,3945,1677855109
3946,3946,1693239129
3947,3947,1702569681
3948,3948,1678013311
3949,3949,1702395543
3950,3950,1689875831
3951,3951,1700521105
3952,3952,1686416343
3953,3953,1695376211
3954,3954,1694575578
3955,3955,1702311490
3956,3956,1688802960
3957,3957,1672616437
3958,3958,1685321328
3959,3959,1699535962
3960,3960,1688192284
3961,3961,1703318839
3962,3962,1700785274
3963,3963,1689546771
3964,3964,1698951789
3965,3965,1685441609
3966,3966,1698759043
3967,3967,1677691648
3968,3968,1677932682
3969,3969,1682826376
3970,3970,1680615799
3971,3971,1679120640
3972,3972,1690624585
3973,3973,1681675261
3974,3974,1688861271
3975,3975,1674312865
3976,3976,1685757319
3977,3977,1685974142
3978,3978,1702747884
3979,3979,1693980857
3980,3980,1676756627
3981,3981,1673608900
3982,3982,1688001435
3983,3983,1700022630
3984,3984,1688640048
3985,3985,1689336935
3986,3986,1680307968
3987,3987,1689750918
3988,3988,1689537798
3989,3989,1703954281
3990,3990,1686401014
3991,3991,1677460734
3992,3992,1701115660
3993,3993,1702555708
3994,3994,1695013538
3995,3995,1683049397
3996,3996,1678264267
3997,3997,1687049472
3998,3998,1693933064
3999,3999,1685909149
4000,4000,1673533501
4001,4001,1692982416
4002,4002,1683773598
4003,4003,1685683511
4004,4004,1678619777
4005,4005,1696787803
4006,4006,1683574295
4007,4007,1672909793
4008,4008,1703227879
4009,4009,1675237273
4010,4010,1684072436
4011,4011,1676517595
4012,4012,1675496029
4013,4013,1693937803
4014,4014,1687584055
4015,4015,1699459082
4016,4016,1674024785
4017,4017,1678128048
4018,4018,1672701800
4019,4019,1695532664
4020,4020,1674905085
4021,4021,1693628154
4022,4022,1675365937
4023,4023,1682877585
4024,4024,1694308874
4025,4025,1690378078
4026,4026,1695270838
4027,4027,1675814374
4028,4028,1672701526
4029,4029,1694082076
4030,4030,1675908749
4031,4031,1678274864
4032,4032,1697210750
4033,4033,1693228074
4034,4034,1692057447
4035,4035,1690665942
4036,4036,1676577971
4037,4037,1697172019
4038,4038,1703726123
4039,4039,1687474280
4040,4040,1679001920
4041,4041,1685118779
4042,4042,1701661864
4043,4043,1675225585
4044,4044,1696648577
4045,4045,1676591974
4046,4046,1677559088
4047,4047,1693383257
4048,4048,1687654710
4049,4049,1685091726
4050,4050,1699437912
4051,4051,1681208812
4052,4052,1690259681
4053,4053,1673667869
4054,4054,1699471423
4055,4055,1684359176
4056,4056,1684741256
4057,4057,1674259797
4058,4058,1681293640
4059,4059,1699763549
4060,4060,1701830397
4061,4061,1680396981
4062,4062,1699326953
4063,4063,1687048792
4064,4064,1699837780
4065,4065,1701829682
4066,4066,1682511472
4067,4067,1701170520
4068,4068,1691589190
4069,4069,1680785943
4070,4070,1703168996
4071,4071,1695804657
4072,4072,1675745712
4073,4073,1685911027
4074,4074,1681802660
4075,4075,1687651175
4076,4076,1685585259
4077,4077,1690445178
4078,4078,1688282376
4079,4079,1697277553
4080,4080,1694095560
4081,4081,1696149173
4082,4082,1679895910
4083,4083,1683146320
4084,4084,1703154865
4085,4085,1674334081
4086,4086,1690198833
4087,4087,1677946311
4088,4088,1688786541
4089,4089,1692159731
4090,4090,1694348095
4091,4091,1697274806
4092,4092,1672955099
4093,4093,1697317642
4094,4094,1692194875
4095,4095,1684822547
4096,4096,1692058519
4097,4097,1687779536
4098,4098,1691281504
4099,4099,1699256596
4100,4100,1680222451
4101,4101,1673947200
4102,4102,1675909974
4103,4103,1687358322
4104,4104,1692001473
4105,4105,1703932710
4106,4106,1695710495
4107,4107,1682939342
4108,4108,1675049164
4109,4109,1698152113
4110,4110,1699985674
4111,4111,1695813498
4112,4112,1698638478
4113,4113,1702234973
4114,4114,1698952922
4115,4115,1703539120
4116,4116,1674761466
4117,4117,1675156158
4118,4118,1685456369
4119,4119,1694690780
4120,4120,1677398875
4121,4121,1679085652
4122,4122,1677257152
4123,4123,1684376045
4124,4124,1692246825
4125,4125,1697111613
4126,4126,1683307662
4127,4127,1687363189
4128,4128,1689099691
4129,4129,1684966707
4130,4130,1692525423
4131,4131,1676094273
4132,4132,1684349841
4133,4133,1692584991
4134,4134,1681981853
4135,4135,1676303250
4136,4136,1695331632
4137,4137,1682220946
4138,4138,1676135331
4139,4139,1676540962
4140,4140,1681793621
4141,4141,1701335885
4142,4142,1686153815
4143,4143,1675815592
4144,4144,1677476955
4145,4145,1698953428
4146,4146,1688543048
4147,4147,1687187450
4148,4148,1702212910
4149,4149,1672775244
4150,4150,1703225992
4151,4151,1675780609
4152,4152,1700778700
4153,4153,1686716093
4154,4154,1679893749
4155,4155,1690649818
4156,4156,1691313007
4157,4157,1691421842
4158,4158,1694147972
4159,4159,1690749849
4160,4160,1688421333
4161,4161,1698772291
4162,4162,1693181427
4163,4163,1691120013
4164,4164,1682928383
4165,4165,1675276400
4166,4166,1703692285
4167,4167,1699712217
4168,4168,1695183792
4169,4169,1695716053
4170,4170,1673791924
4171,4171,1678501427
4172,4172,1699656969
4173,4173,1674907512
4174,4174,1698630392
4175,4175,1701454686
4176,4176,1700102789
4177,4177,1682610461
4178,4178,1701750737
4179,4179,1689707811
4180,4180,1683300647
4181,4181,1684835788
4182,4182,1683662321
4183,4183,1690768928
4184,4184,1693915332
4185,4185,1699591559
4186,4186,1701164439
4187,4187,1689963975
4188,4188,1683898492
4189,4189,1688422182
4190,4190,1687928191
4191,4191,1696738898
4192,4192,1675154498
4193,4193,1690426325
4194,4194,1680327723
4195,4195,1701312860
4196,4196,1689971003
4197,4197,1693099231
4198,4198,1679033297
4199,4199,1677756453
4200,4200,1687292060
4201,4201,1691028951
4202,4202,1696728091
4203,4203,1700930931
4204,4204,1675363412
4205,4205,1684638161
4206,4206,1693799694
4207,4207,1683578351
4208,4208,1696797669
4209,4209,1682133035
4210,4210,1703610862
4211,4211,1697791346
4212,4212,1687223561
4213,4213,1703958174
4214,4214,1681399340
4215,4215,1693752275
4216,4216,1688435534
4217,4217,1693735708
4218,4218,1686681734
4219,4219,1673436345
4220,4220,1688741040
4221,4221,1683604877
4222,4222,1682289416
4223,4223,1699166602
4224,4224,1700973098
4225,4225,1694274531
4226,4226,1679935832
4227,4227,1677613425
4228,4228,1692240580
4229,4229,1685717148
4230,4230,1675250933
4231,4231,1679859573
4232,4232,1676823145
4233,4233,1693149737
4234,4234,1689654649
4235,4235,1693798470
4236,4236,1688128570
4237,4237,1692264431
4238,4238,1687377329
4239,4239,1677672055
4240,4240,1685808610
4241,4241,1700202035
4242,4242,1698911573
4243,4243,1678506918
4244,4244,1672629093
4245,4245,1696295126
4246,4246,1682477828
4247,4247,1696791829
4248,4248,1701534177
4249,4249,1676533881
4250,4250,1684797260
4251,4251,1685635149
4252,4252,1686127796
4253,4253,1674332235
4254,4254,1682929146
4255,4255,1696378281
4256,4256,1702232530
4257,4257,1683823446
4258,4258,1685978014
4259,4259,1695055700
4260,4260,1677072785
4261,4261,1696057360
4262,4262,1673560869
4263,4263,1688754660
4264,4264,1676395969
4265,4265,1699101107
4266,4266,1700992654
4267,4267,1682615728
4268,4268,1675276038
4269,4269,1702071988
4270,4270,1681601701
4271,4271,1697932275
4272,4272,1688532704
4273,4273,1689022876
4274,4274,1694160251
4275,4275,1687457127
4276,4276,1694447835
4277,4277,1701916856
4278,4278,1691305453
4279,4279,1676718271
4280,4280,1686223071
4281,4281,1681465008
4282,4282,1702189240
4283,4283,1699419822
4284,4284,1687419684
4285,4285,1703133022
4286,4286,1683003875
4287,4287,1701272587
4288,4288,1691291440
4289,4289,1689228306
4290,4290,1690573953
4291,4291,1677312834
4292,4292,1694481298
4293,4293,1676190896
4294,4294,1702508983
4295,4295,1677008021
4296,4296,1688920755
4297,4297,1685867613
4298,4298,1695236608
4299,4299,1696525554
4300,4300,1673137118
4301,4301,1692693181
4302,4302,1679369810
4303,4303,1686539978
4304,4304,1688838451
4305,4305,1689816377
4306,4306,1672911126
4307,4307,1687654823
4308,4308,1672676196
4309,4309,1694836024
4310,4310,1703040323
4311,4311,1685519609
4312,4312,1691749559
4313,4313,1673357084
4314,4314,1685083444
4315,4315,1689144456
4316,4316,1678813934
4317,4317,1686114275
4318,4318,1675142776
4319,4319,1680744175
4320,4320,1672549606
4321,4321,1688278147
4322,4322,1684359908
4323,4323,1678257301
4324,4324,1683645194
4325,4325,1688453988
4326,4326,1680881337
4327,4327,1675895578
4328,4328,1684873405
4329,4329,1677652668
4330,4330,1692545061
4331,4331,1686457346
4332,4332,1700118544
4333,4333,1688863482
4334,4334,1693630433
4335,4335,1696626920
4336,4336,1697195575
4337,4337,1697124736
4338,4338,1691051462
4339,4339,1674178439
4340,4340,1703501592
4341,4341,1691717196
4342,4342,1693235794
4343,4343,1677080688
4344,4344,1690049561
4345,4345,1702862272
4346,4346,1702623524
4347,4347,1697102974
4348,4348,1697609879
4349,4349,1672994292
4350,4350,1676724848
4351,4351,1696510837
4352,4352,1675373768
4353,4353,1690946976
4354,4354,1685552087
4355,4355,1678737535
4356,4356,1700698891
4357,4357,1681227652
4358,4358,1702274614
4359,4359,1696552200
4360,4360,1696970232
4361,4361,1679049573
4362,4362,1693038650
4363,4363,1673664072
4364,4364,1684821433
4365,4365,1678727472
4366,4366,1689747346
4367,4367,1682533628
4368,4368,1681292706
4369,4369,1690004340
4370,4370,1676152746
4371,4371,1675554774
4372,4372,1690684380
4373,4373,1693899187
4374,4374,1690630993
4375,4375,1700710240
4376,4376,1684217960
4377,4377,1682049579
4378,4378,1680530533
4379,4379,1680028617
4380,4380,1686620718
4381,4381,1696650659
4382,4382,1680936356
4383,4383,1698576500
4384,4384,1690780465
4385,4385,1682512309
4386,4386,1700444074
4387,4387,1676039272
4388,4388,1703844749
4389,4389,1687098157
4390,4390,1702997445
4391,4391,1683108951
4392,4392,1689441347
4393,4393,1677476229
4394,4394,1682478904
4395,4395,1676708509
4396,4396,1699308477
4397,4397,1692001014
4398,4398,1673109478
4399,4399,1683857723
4400,4400,1678646213
4401,4401,1688879465
4402,4402,1695722050
4403,4403,1690956333
4404,4404,1673977702
4405,4405,1675759108
4406,4406,1675207040
4407,4407,1683411005
4408,4408,1675109967
4409,4409,1703572072
4410,4410,1677806840
4411,4411,1675912621
4412,4412,1674742410
4413,4413,1673742419
4414,4414,1674579654
4415,4415,1684177601
4416,4416,1689345441
4417,4417,1685499891
4418,4418,1680658118
4419,4419,1693655353
4420,4420,1689150400
4421,4421,1681341045
4422,4422,1689147507
4423,4423,1675491965
4424,4424,1697630874
4425,4425,1679643716
4426,4426,1701173304
